remittances_yn,variable,value
0,exp_monthly_food_usd,45.16659852265006
1,exp_monthly_food_usd,69.30579580027643
99,exp_monthly_food_usd,17.98015789473684
0,exp_monthly_drinking_water_usd,2.1422585671007925
1,exp_monthly_drinking_water_usd,3.8389428645473394
99,exp_monthly_drinking_water_usd,0.27368315789473685
0,exp_monthly_water_usd,2.1143398278595695
1,exp_monthly_water_usd,3.7083922736696615
99,exp_monthly_water_usd,2.151001052631579
0,exp_monthly_rent_usd,3.94235867412231
1,exp_monthly_rent_usd,4.977053981340704
99,exp_monthly_rent_usd,2.2379736842105267
0,exp_monthly_electric_power_usd,7.830108215175538
1,exp_monthly_electric_power_usd,12.32393489771942
99,exp_monthly_electric_power_usd,6.459163157894737
0,exp_monthly_hygiene_usd,8.72746588193658
1,exp_monthly_hygiene_usd,13.355644344851417
99,exp_monthly_hygiene_usd,5.7322
0,exp_monthly_transport_usd,8.419871117214043
1,exp_monthly_transport_usd,11.050803309606081
99,exp_monthly_transport_usd,3.522484210526316
0,exp_monthly_communication_usd,5.08621483380521
1,exp_monthly_communication_usd,7.956168442985486
99,exp_monthly_communication_usd,5.610790789473684
0,exp_monthly_fuel_usd,4.778626824462061
1,exp_monthly_fuel_usd,6.518709510711818
99,exp_monthly_fuel_usd,3.694955263157895
0,exp_monthly_other_usd,0.678263321630804
1,exp_monthly_other_usd,1.4913128997926746
99,exp_monthly_other_usd,2.597473684210526
0,exp_monthly_health_usd,8.12292912599094
1,exp_monthly_health_usd,20.264910423519925
99,exp_monthly_health_usd,3.185242105263158
0,exp_monthly_clothing_usd,2.375450591543979
1,exp_monthly_clothing_usd,3.191430031098825
99,exp_monthly_clothing_usd,1.5718815789473686
0,exp_monthly_education_usd,1.7552700438372972
1,exp_monthly_education_usd,2.674217403708823
99,exp_monthly_education_usd,0.5854561403508772
0,exp_monthly_debt_usd,11.130383201915818
1,exp_monthly_debt_usd,12.981792979497811
99,exp_monthly_debt_usd,1.772080701754386
0,exp_monthly_social_usd,0.7975914484239336
1,exp_monthly_social_usd,2.610730313291868
99,exp_monthly_social_usd,0.7689473684210526
0,exp_monthly_inputs_usd,5.551845475745565
1,exp_monthly_inputs_usd,5.573514125892651
99,exp_monthly_inputs_usd,3.833343596491228
0,exp_monthly_savings_usd,1.6559151283503208
1,exp_monthly_savings_usd,4.839041622091684
99,exp_monthly_savings_usd,0.006635526315789474
0,exp_monthly_repairhouse_usd,6.764116703378634
1,exp_monthly_repairhouse_usd,18.550576412117024
99,exp_monthly_repairhouse_usd,2.011810964912281
